begin,v
2025-03-21T10:00+01:00,600
2025-03-21T10:01+01:00,599
2025-03-21T10:02+01:00,597
2025-03-21T10:03+01:00,595
2025-03-21T10:04+01:00,594
2025-03-21T10:05+01:00,592
2025-03-21T10:06+01:00,591
2025-03-21T10:07+01:00,590
2025-03-21T10:08+01:00,588
2025-03-21T10:09+01:00,586
2025-03-21T10:10+01:00,585
2025-03-21T10:11+01:00,583
2025-03-21T10:12+01:00,582
2025-03-21T10:13+01:00,580
2025-03-21T10:14+01:00,579
2025-03-21T10:15+01:00,577
2025-03-21T10:16+01:00,575
2025-03-21T10:17+01:00,574
2025-03-21T10:18+01:00,573
2025-03-21T10:19+01:00,571
2025-03-21T10:20+01:00,569
2025-03-21T10:21+01:00,567
2025-03-21T10:22+01:00,566
2025-03-21T10:23+01:00,565
2025-03-21T10:24+01:00,563
2025-03-21T10:25+01:00,562
2025-03-21T10:26+01:00,561
2025-03-21T10:27+01:00,559
2025-03-21T10:28+01:00,557
2025-03-21T10:29+01:00,556
2025-03-21T10:30+01:00,555
2025-03-21T10:31+01:00,553
2025-03-21T10:32+01:00,552
2025-03-21T10:33+01:00,550
2025-03-21T10:34+01:00,549
2025-03-21T10:35+01:00,548
2025-03-21T10:36+01:00,546
2025-03-21T10:37+01:00,545
2025-03-21T10:38+01:00,544
2025-03-21T10:39+01:00,542
2025-03-21T10:40+01:00,540
2025-03-21T10:41+01:00,539
2025-03-21T10:42+01:00,538
2025-03-21T10:43+01:00,537
2025-03-21T10:44+01:00,535
2025-03-21T10:45+01:00,534
2025-03-21T10:46+01:00,532
2025-03-21T10:47+01:00,532
2025-03-21T10:48+01:00,530
2025-03-21T10:49+01:00,529
2025-03-21T10:50+01:00,528
2025-03-21T10:51+01:00,526
2025-03-21T10:52+01:00,525
2025-03-21T10:53+01:00,523
2025-03-21T10:54+01:00,522
2025-03-21T10:55+01:00,521
2025-03-21T10:56+01:00,519
2025-03-21T10:57+01:00,518
2025-03-21T10:58+01:00,517
2025-03-21T10:59+01:00,515
2025-03-21T11:00+01:00,514
2025-03-21T11:01+01:00,513
2025-03-21T11:02+01:00,512
2025-03-21T11:03+01:00,511
2025-03-21T11:04+01:00,509
2025-03-21T11:05+01:00,508
2025-03-21T11:06+01:00,507
2025-03-21T11:07+01:00,506
2025-03-21T11:08+01:00,504
2025-03-21T11:09+01:00,503
2025-03-21T11:10+01:00,501
2025-03-21T11:11+01:00,501
2025-03-21T11:12+01:00,499
2025-03-21T11:13+01:00,498
2025-03-21T11:14+01:00,497
2025-03-21T11:15+01:00,496
2025-03-21T11:16+01:00,495
2025-03-21T11:17+01:00,493
2025-03-21T11:18+01:00,492
2025-03-21T11:19+01:00,491
2025-03-21T11:20+01:00,490
2025-03-21T11:21+01:00,488
2025-03-21T11:22+01:00,487
2025-03-21T11:23+01:00,486
2025-03-21T11:24+01:00,485
2025-03-21T11:25+01:00,484
2025-03-21T11:26+01:00,483
2025-03-21T11:27+01:00,482
2025-03-21T11:28+01:00,481
2025-03-21T11:29+01:00,480
2025-03-21T11:30+01:00,478
2025-03-21T11:31+01:00,477
2025-03-21T11:32+01:00,476
2025-03-21T11:33+01:00,475
2025-03-21T11:34+01:00,474
2025-03-21T11:35+01:00,473
2025-03-21T11:36+01:00,473
2025-03-21T11:37+01:00,471
2025-03-21T11:38+01:00,468
2025-03-21T11:39+01:00,468
2025-03-21T11:40+01:00,468
2025-03-21T11:41+01:00,467
2025-03-21T11:42+01:00,466
2025-03-21T11:43+01:00,464
2025-03-21T11:44+01:00,464
2025-03-21T11:45+01:00,462
2025-03-21T11:46+01:00,461
2025-03-21T11:47+01:00,460
2025-03-21T11:48+01:00,459
2025-03-21T11:49+01:00,458
2025-03-21T11:50+01:00,457
2025-03-21T11:51+01:00,456
2025-03-21T11:52+01:00,455
2025-03-21T11:53+01:00,454
2025-03-21T11:54+01:00,454
2025-03-21T11:55+01:00,452
2025-03-21T11:56+01:00,452
2025-03-21T11:57+01:00,450
2025-03-21T11:58+01:00,449
2025-03-21T11:59+01:00,448
2025-03-21T12:00+01:00,447
2025-03-21T12:01+01:00,446
2025-03-21T12:02+01:00,445
2025-03-21T12:03+01:00,445
2025-03-21T12:04+01:00,444
2025-03-21T12:05+01:00,443
2025-03-21T12:06+01:00,442
2025-03-21T12:07+01:00,441
2025-03-21T12:08+01:00,440
2025-03-21T12:09+01:00,439
2025-03-21T12:10+01:00,438
2025-03-21T12:11+01:00,438
2025-03-21T12:12+01:00,436
2025-03-21T12:13+01:00,435
2025-03-21T12:14+01:00,434
2025-03-21T12:15+01:00,434
2025-03-21T12:16+01:00,432
2025-03-21T12:17+01:00,432
2025-03-21T12:18+01:00,431
2025-03-21T12:19+01:00,431
2025-03-21T12:20+01:00,431
2025-03-21T12:21+01:00,429
2025-03-21T12:22+01:00,429
2025-03-21T12:23+01:00,427
2025-03-21T12:24+01:00,428
2025-03-21T12:25+01:00,428
2025-03-21T12:26+01:00,423
2025-03-21T12:27+01:00,422
2025-03-21T12:28+01:00,423
2025-03-21T12:29+01:00,424
2025-03-21T12:30+01:00,422
2025-03-21T12:31+01:00,422
2025-03-21T12:32+01:00,419
2025-03-21T12:33+01:00,420
2025-03-21T12:34+01:00,418
2025-03-21T12:35+01:00,418
2025-03-21T12:36+01:00,416
2025-03-21T12:37+01:00,416
2025-03-21T12:38+01:00,416
2025-03-21T12:39+01:00,415
2025-03-21T12:40+01:00,414
2025-03-21T12:41+01:00,413
2025-03-21T12:42+01:00,413
2025-03-21T12:43+01:00,411
2025-03-21T12:44+01:00,411
2025-03-21T12:45+01:00,410
2025-03-21T12:46+01:00,409
2025-03-21T12:47+01:00,408
2025-03-21T12:48+01:00,406
2025-03-21T12:49+01:00,405
2025-03-21T12:50+01:00,405
2025-03-21T12:51+01:00,404
2025-03-21T12:52+01:00,404
2025-03-21T12:53+01:00,403
2025-03-21T12:54+01:00,402
2025-03-21T12:55+01:00,401
2025-03-21T12:56+01:00,400
2025-03-21T12:57+01:00,399
2025-03-21T12:58+01:00,399
2025-03-21T12:59+01:00,398
2025-03-21T13:00+01:00,397
2025-03-21T13:01+01:00,396
2025-03-21T13:02+01:00,395
2025-03-21T13:03+01:00,394
2025-03-21T13:04+01:00,394
2025-03-21T13:05+01:00,393
2025-03-21T13:06+01:00,393
2025-03-21T13:07+01:00,391
2025-03-21T13:08+01:00,391
2025-03-21T13:09+01:00,389
2025-03-21T13:10+01:00,389
2025-03-21T13:11+01:00,389
2025-03-21T13:12+01:00,388
2025-03-21T13:13+01:00,387
2025-03-21T13:14+01:00,386
2025-03-21T13:15+01:00,385
2025-03-21T13:16+01:00,384
2025-03-21T13:17+01:00,384
2025-03-21T13:18+01:00,383
2025-03-21T13:19+01:00,383
2025-03-21T13:20+01:00,382
2025-03-21T13:21+01:00,382
2025-03-21T13:22+01:00,381
2025-03-21T13:23+01:00,380
2025-03-21T13:24+01:00,378
2025-03-21T13:25+01:00,378
2025-03-21T13:26+01:00,377
2025-03-21T13:27+01:00,376
2025-03-21T13:28+01:00,375
2025-03-21T13:29+01:00,374
2025-03-21T13:30+01:00,373
2025-03-21T13:31+01:00,373
2025-03-21T13:32+01:00,373
2025-03-21T13:33+01:00,372
2025-03-21T13:34+01:00,371
2025-03-21T13:35+01:00,370
2025-03-21T13:36+01:00,369
2025-03-21T13:37+01:00,368
2025-03-21T13:38+01:00,367
2025-03-21T13:39+01:00,367
2025-03-21T13:40+01:00,366
2025-03-21T13:41+01:00,366
2025-03-21T13:42+01:00,365
2025-03-21T13:43+01:00,364
2025-03-21T13:44+01:00,363
2025-03-21T13:45+01:00,362
2025-03-21T13:46+01:00,362
2025-03-21T13:47+01:00,362
2025-03-21T13:48+01:00,360
2025-03-21T13:49+01:00,360
2025-03-21T13:50+01:00,359
2025-03-21T13:51+01:00,358
2025-03-21T13:52+01:00,357
2025-03-21T13:53+01:00,357
2025-03-21T13:54+01:00,356
2025-03-21T13:55+01:00,356
2025-03-21T13:56+01:00,355
2025-03-21T13:57+01:00,354
2025-03-21T13:58+01:00,353
2025-03-21T13:59+01:00,353
2025-03-21T14:00+01:00,352
2025-03-21T14:01+01:00,351
2025-03-21T14:02+01:00,351
2025-03-21T14:03+01:00,350
2025-03-21T14:04+01:00,349
2025-03-21T14:05+01:00,348
2025-03-21T14:06+01:00,348
2025-03-21T14:07+01:00,347
2025-03-21T14:08+01:00,346
2025-03-21T14:09+01:00,345
2025-03-21T14:10+01:00,345
2025-03-21T14:11+01:00,344
2025-03-21T14:12+01:00,343
2025-03-21T14:13+01:00,342
2025-03-21T14:14+01:00,342
2025-03-21T14:15+01:00,342
2025-03-21T14:16+01:00,341
2025-03-21T14:17+01:00,340
2025-03-21T14:18+01:00,339
2025-03-21T14:19+01:00,338
2025-03-21T14:20+01:00,337
2025-03-21T14:21+01:00,337
2025-03-21T14:22+01:00,336
2025-03-21T14:23+01:00,336
2025-03-21T14:24+01:00,336
2025-03-21T14:25+01:00,335
2025-03-21T14:26+01:00,335
2025-03-21T14:27+01:00,334
2025-03-21T14:28+01:00,333
2025-03-21T14:29+01:00,332
2025-03-21T14:30+01:00,331
2025-03-21T14:31+01:00,330
2025-03-21T14:32+01:00,330
2025-03-21T14:33+01:00,329
2025-03-21T14:34+01:00,329
2025-03-21T14:35+01:00,329
2025-03-21T14:36+01:00,329
2025-03-21T14:37+01:00,328
2025-03-21T14:38+01:00,328
2025-03-21T14:39+01:00,327
2025-03-21T14:40+01:00,326
2025-03-21T14:41+01:00,326
2025-03-21T14:42+01:00,325
2025-03-21T14:43+01:00,325
2025-03-21T14:44+01:00,324
2025-03-21T14:45+01:00,324
2025-03-21T14:46+01:00,324
2025-03-21T14:47+01:00,323
2025-03-21T14:48+01:00,323
2025-03-21T14:49+01:00,323
2025-03-21T14:50+01:00,322
2025-03-21T14:51+01:00,322
2025-03-21T14:52+01:00,321
2025-03-21T14:53+01:00,321
2025-03-21T14:54+01:00,320
2025-03-21T14:55+01:00,320
2025-03-21T14:56+01:00,320
2025-03-21T14:57+01:00,319
2025-03-21T14:58+01:00,319
2025-03-21T14:59+01:00,318
2025-03-21T15:00+01:00,318
2025-03-21T15:01+01:00,318
2025-03-21T15:02+01:00,318
2025-03-21T15:03+01:00,318
2025-03-21T15:04+01:00,317
2025-03-21T15:05+01:00,317
2025-03-21T15:06+01:00,317
2025-03-21T15:07+01:00,317
2025-03-21T15:08+01:00,316
2025-03-21T15:09+01:00,316
2025-03-21T15:10+01:00,316
2025-03-21T15:11+01:00,316
2025-03-21T15:12+01:00,316
2025-03-21T15:13+01:00,315
2025-03-21T15:14+01:00,315
2025-03-21T15:15+01:00,315
2025-03-21T15:16+01:00,315
2025-03-21T15:17+01:00,316
2025-03-21T15:18+01:00,316
2025-03-21T15:19+01:00,316
2025-03-21T15:20+01:00,317
2025-03-21T15:21+01:00,317
2025-03-21T15:22+01:00,317
2025-03-21T15:23+01:00,318
2025-03-21T15:24+01:00,318
2025-03-21T15:25+01:00,318
2025-03-21T15:26+01:00,319
2025-03-21T15:27+01:00,320
2025-03-21T15:28+01:00,321
2025-03-21T15:29+01:00,322
2025-03-21T15:30+01:00,324
2025-03-21T15:31+01:00,325
2025-03-21T15:32+01:00,327
2025-03-21T15:33+01:00,328
2025-03-21T15:34+01:00,330
2025-03-21T15:35+01:00,332
2025-03-21T15:36+01:00,334
2025-03-21T15:37+01:00,336
2025-03-21T15:38+01:00,338
2025-03-21T15:39+01:00,340
2025-03-21T15:40+01:00,343
2025-03-21T15:41+01:00,346
2025-03-21T15:42+01:00,348
2025-03-21T15:43+01:00,352
2025-03-21T15:44+01:00,355
2025-03-21T15:45+01:00,358
2025-03-21T15:46+01:00,361
2025-03-21T15:47+01:00,364
2025-03-21T15:48+01:00,367
2025-03-21T15:49+01:00,370
